x,y,z,dx,dy,dz,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
0.0549313070063,-0.0497742131872,4.03,-0.110658765924,0.0999992882673,0.988814835988,0.464186606248,0.18588495238,0.296199198668,0.363206585138,0.411622401206,0.445537364314,0.466950990406,0.477604543407,0.478310549056,0.467944122127,0.295042007113,0.0762607306737,0.0115715936589,0.000127883601834,1.38527886561e-06,5.75991359071e-09,2.57478753064e-11,2.17422028873e-13,5.07382472007e-15,6.30717694243e-17,3.02389165384e-19,4.23955578761e-21,5.71596382316e-23,1.10204953566e-24,1.44430537142e-26
-0.020296926494,0.0269957153985,4.03,0.0453828280102,-0.0579994913567,0.997284542106,0.184323072603,0.0208339136759,0.0462401806964,0.0470162389393,0.000807470227642,1.26735075972e-10,1.54337926059e-19,2.46716628418e-29,1.72507027399e-39,2.59656052389e-48,6.51480067648e-58,9.91031509436e-67,4.79564380261e-74,1.39115574768e-80,5.79335605645e-87,1.41453330598e-92,1.17495343626e-97,2.8454963152e-103,3.4343160919e-108,1.07546890202e-112,6.54381049773e-117,6.76367122202e-121,1.08911866294e-124,2.56587435893e-128,8.4213519923e-132
-0.013274160139,-0.0532843616409,4.03,0.032000854292,0.114745752565,0.992879326803,0.108132335077,0.00564612949104,0.0137439063252,0.00162052408868,1.34872575812e-10,2.37268087644e-20,5.82707880978e-33,1.02267208924e-45,5.74038259778e-58,6.65571777497e-69,6.74028104816e-79,2.13644325989e-88,4.53070040129e-97,3.44111575948e-105,1.96330757286e-112,7.11672099481e-119,8.6674348752e-125,2.69154371262e-130,1.76615790613e-135,7.47167527615e-141,9.1720138459e-146,2.10712672535e-150,7.86522029436e-155,4.41337179936e-159,3.52137712185e-163
0.0481770925228,0.0555145523313,4.03,-0.0922812299153,-0.111587849825,0.989460623965,0.234191683641,0.0371522839505,0.0769063750339,0.0857139739061,0.00706904837441,2.13436977352e-07,1.78520590744e-13,2.34139330543e-20,5.58831555905e-27,1.11487452728e-33,3.49154206081e-39,3.4077128681e-44,1.29375541103e-49,2.22933067098e-55,1.16397290675e-60,1.82006830524e-65,1.04923068329e-70,1.55854832933e-75,3.88180126127e-81,1.16636283359e-85,1.03620468549e-89,7.5371906892e-94,1.32104959949e-97,4.2400371156e-101,7.9545991156e-105
-0.036475844875,-0.0346639690198,4.03,0.0740388872825,0.0686142054468,0.99489212178,0.574166234271,0.29350660356,0.405414972954,0.461500352823,0.494245083194,0.50964959341,0.510470750494,0.498322340007,0.472499101668,0.424051806178,0.0700144241523,8.16641343769e-06,4.83293474726e-10,1.24503198451e-13,8.89442557884e-17,7.94511011473e-20,7.71438012116e-23,1.79178701598e-26,7.73811480069e-30,1.60044670534e-32,3.98257525031e-36,6.63096376162e-41,2.35800310041e-44,2.54942944172e-47,5.43839043143e-50
0.010031450128,-0.0667800775779,4.03,-0.0179224710903,0.132588173767,0.991009163029,0.187927325393,0.0216338293616,0.0462259311447,0.0137649912301,1.80845644148e-05,7.06838784769e-11,9.99716769643e-19,5.37962141971e-27,3.70984740822e-36,1.37094473923e-42,9.36620552495e-49,1.84839425392e-55,6.67498066119e-63,8.84114038294e-70,1.71473318529e-76,6.27886228109e-83,6.03265403578e-89,4.2895080082e-94,8.99980899372e-99,4.1437693267e-103,3.5464750713e-107,3.18593286336e-111,3.07412271784e-115,2.17954272539e-119,1.63485555549e-123
0.00368237160349,0.0582158880906,4.03,-0.00791707853455,-0.119634377737,0.992786450115,0.535712818266,0.251664107202,0.361979238977,0.418665333341,0.451715221724,0.46606064559,0.462590392347,0.434796141339,0.0869610901767,0.00111308824651,4.3047263683e-06,8.38800957316e-09,1.06829959643e-10,4.51545341265e-13,1.04284517883e-16,1.42079901851e-19,2.06937829067e-22,4.17375089669e-25,2.36600871051e-27,1.00341865151e-29,4.11396487446e-32,9.77646155633e-35,3.47450288359e-37,1.89638693448e-39,2.2790014825e-42
0.0114726237543,0.0302649856708,4.03,-0.0223885577901,-0.0560554598837,0.998176606567,0.436586390549,0.156303711179,0.245067231532,0.282724234782,0.285800394559,0.0819913576137,0.00348666196076,6.65069874533e-07,1.13570085036e-09,1.93409803803e-14,3.97859881648e-19,2.23570367577e-24,2.15203130706e-29,1.37983241957e-33,1.63717529284e-37,2.82734766308e-41,9.63251424516e-45,1.01410405629e-47,1.98098930283e-50,2.03711214221e-53,5.44389403826e-56,4.98194614741e-59,8.16869726245e-62,2.75138670542e-64,1.3977394049e-66
-0.0334501720137,-0.0631155396713,4.03,0.0636433200485,0.124126795862,0.99022324067,0.399155897213,0.128157717485,0.211568472688,0.24853284022,0.250483087187,0.0354313510638,0.000155619974316,1.86968928547e-06,4.4444878863e-09,4.07006242532e-14,4.35066793419e-18,1.48074365159e-23,3.06048933346e-28,1.97066714381e-32,1.05663331705e-37,2.87721397079e-43,9.59691579549e-48,1.60520767089e-51,6.90458599717e-55,5.84363823543e-58,8.34885922194e-61,1.80977631986e-63,2.33034523448e-66,1.32164317522e-70,5.30186484208e-74
0.020180610941,-0.0593848370964,4.03,-0.0418738049776,0.12258782264,0.991573905565,0.513997154052,0.230428818954,0.34096016158,0.400500456845,0.437694087609,0.457562785975,0.462280306609,0.452650803848,0.424471857613,0.168673638557,0.000451201462376,3.20359063511e-07,1.01265961376e-09,6.18683117711e-12,7.98954605121e-14,1.43941954455e-15,2.20023547605e-17,4.64835757488e-19,4.32060085116e-22,1.38944493597e-26,1.24699375534e-31,1.25407560227e-35,3.0568151733e-39,1.49740431951e-42,2.18726452615e-46
0.00531243267103,0.00462057745601,4.03,-0.0111825733656,-0.00902846729947,0.999896713081,0.867088832967,0.731217680372,0.796811514801,0.826891153701,0.845494239426,0.85703918504,0.863457292951,0.865960018641,0.865224789427,0.861635024471,0.855292564934,0.845798233453,0.830558708376,0.504335628186,0.168640239174,0.0916647396429,0.0566321580073,0.0160773319944,0.00260774205533,0.000181402752416,1.03133575126e-05,1.50501963235e-06,3.03743081302e-07,7.43870631603e-08,1.10690281505e-08
0.0556788940424,-0.0343447577393,4.03,-0.111731841815,0.0690382963175,0.991337333689,0.423984275167,0.147404403392,0.236914878358,0.278533119065,0.2883510134,0.0861716153845,0.0172911484022,6.47223803618e-05,1.15129833562e-07,1.06812523927e-10,1.0963478065e-13,2.7621133285e-18,6.16646974989e-25,8.23834569476e-31,2.70311633352e-36,4.03646412515e-42,1.17136136544e-47,1.44481945862e-52,8.5836822152e-57,1.57220516425e-60,6.16249567271e-64,4.3337046259e-67,4.88846072699e-70,8.02133711207e-73,6.63353294866e-76
0.0683302081716,0.0275506319379,4.03,-0.140284884499,-0.0579389391052,0.988414503392,0.348449946537,0.0934447587985,0.163294440731,0.189639255526,0.161714560833,0.000734171429005,5.49887787397e-07,8.36146818603e-10,5.66590179248e-15,7.52054848038e-19,5.13236000483e-23,7.84991322951e-27,1.04142844645e-31,9.00472358337e-36,7.21056902706e-41,1.63981709129e-47,3.99811664866e-53,3.15003497325e-58,1.01553875212e-63,1.08766357534e-68,1.59317028078e-73,6.04693315119e-78,7.5743198266e-82,1.94437295041e-85,8.58634955795e-89
0.019237505645,-0.050946868915,4.03,-0.0462128040764,0.104248746664,0.9934770131,0.299226567266,0.066947219176,0.12858900974,0.158666841148,0.165819875934,0.14698842467,0.016413784653,2.21566769446e-07,1.14561685071e-16,1.05667422345e-24,1.37718619775e-33,1.26822139352e-41,3.30530334803e-48,1.02251015109e-54,1.30521785812e-60,4.38077893539e-66,9.4295249352e-71,1.15343698021e-75,3.24978037382e-80,2.97863561403e-84,5.50581865746e-88,7.18376882457e-92,1.99095896314e-95,9.61110017086e-99,2.68390989191e-102
0.00675613109405,-0.0377964636213,4.03,-0.0126383587174,0.0843092325812,0.996359485924,0.147243039116,0.0123081260557,0.029520865058,0.0152893778272,2.40672353066e-05,3.54831313724e-12,5.45298119975e-22,3.05488602494e-33,2.39809290183e-44,7.30927031645e-54,4.36375054596e-64,1.44589134812e-73,1.23940027935e-81,7.50740935665e-89,6.05836246848e-96,1.25272620085e-102,1.18735690268e-108,1.70850283726e-114,2.99461164177e-120,1.8287802839e-125,2.71886447767e-130,3.99703607534e-135,9.59794578157e-140,4.66212867181e-144,3.65711897464e-148
0.0646879881259,0.0375478175945,4.03,-0.134252851953,-0.0813949857275,0.987598616869,0.349795348521,0.0926433768429,0.157136331419,0.164517242464,0.00900310428915,7.6711962084e-05,3.35163424853e-08,3.04348029631e-11,3.43386144475e-15,6.01812668411e-21,2.64373811769e-27,7.04676851923e-33,5.06743486338e-38,2.11794037319e-43,2.71239029302e-49,1.74225968686e-54,9.73399653392e-59,1.61650931266e-62,2.94744373053e-66,4.36162216996e-70,1.34935715471e-73,9.01520554584e-77,9.02109273019e-80,5.05063699932e-83,6.9844085868e-86
0.00568352261191,0.0308761819337,4.03,-0.0153196600423,-0.0600479883058,0.998077926375,0.572935278664,0.290006483339,0.397329623734,0.446315692567,0.468262503933,0.465023969217,0.402496489745,0.00781767019935,9.01709515632e-05,1.05856534789e-06,1.79674524176e-08,5.2908777649e-11,2.54400770854e-13,4.0351117662e-16,1.68363971173e-19,5.95753402422e-23,7.83548675171e-26,8.20366228409e-29,2.19154996126e-31,1.18841279557e-33,4.03529661826e-36,3.57153597509e-38,4.74869427163e-40,4.40085617945e-42,4.68512336071e-45
-0.0305438766838,-0.0715034032031,4.03,0.0652355787515,0.137622633181,0.988334118657,0.0797348452501,0.00267081511445,0.00659923154289,4.63797512335e-05,1.72391853611e-12,7.77053962152e-26,1.76410059681e-40,9.44546275001e-56,1.96962375009e-69,3.94734454999e-81,1.44952145264e-92,4.0936926414e-102,5.52606138079e-111,7.6423128208e-119,2.2319043197e-126,2.66387290226e-133,5.00873049382e-140,4.14632020091e-146,4.76508263406e-152,8.68430022544e-158,4.02663493183e-163,3.46644972921e-168,4.93036173451e-173,1.07444813206e-177,3.38939221477e-182
