x,y,z,dx,dy,dz,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
0.062837026952,-0.0348564381924,4.03,-0.136210739722,0.0677128681889,0.988363092121,0.0249789297029,0.000130872463641,0.000169285610468,8.08913771519e-14,3.85373548198e-32,3.74092854471e-53,1.08569775399e-73,5.93444113907e-91,2.37195832458e-109,1.39647021195e-124,1.77393384479e-137,3.44362779886e-149,1.48602042487e-159,6.350290668e-169,1.46931936863e-177,1.29843196463e-185,3.43882624539e-193,2.27904954682e-200,3.28705277034e-207,9.23374255297e-214,4.61443689509e-220,3.80615276526e-226,4.86556165716e-232,9.14068177291e-238,2.41022904502e-243
-0.00989124770063,-0.0509660793428,4.03,0.0165103872468,0.101160111599,0.994733149611,0.527285618226,0.242845333606,0.352101860827,0.408213994663,0.440813873124,0.455127599099,0.452979574541,0.43073652904,0.120657428255,0.0387588543602,0.00114260065255,5.33767692748e-06,1.50030860782e-09,4.35719702786e-13,3.85190334223e-18,5.60112113078e-24,7.87154300291e-29,3.30323541598e-33,2.68540902545e-38,1.92708715506e-42,5.89477386447e-46,4.23390483328e-49,4.1497238854e-52,1.36552997976e-55,1.63900132166e-58
-0.0301063283964,-0.0717736361664,4.03,0.0510081247124,0.146825919788,0.987846304084,0.0185781314342,5.30550524998e-05,6.14118497568e-06,5.28569631733e-18,1.68994438893e-39,1.41170569096e-61,1.13732292317e-81,1.20882599851e-100,2.52324896073e-116,2.98755005205e-132,1.74502672099e-145,7.41476159204e-157,1.27788297236e-167,3.02861771026e-177,4.16560929479e-186,2.2220193201e-194,3.55933902166e-202,1.4222149225e-209,1.2296034118e-216,2.055381792e-223,6.06053135113e-230,2.92197294061e-236,2.16090902099e-242,2.32076369881e-248,3.3981723352e-254
0.0171091018471,0.0308826566338,4.03,-0.0333112181382,-0.0587108486732,0.997719098241,0.610297351338,0.33398496059,0.44215874922,0.490994026136,0.512817377149,0.503053934121,0.119068522877,0.0364211112766,0.0043041719158,0.000468498714331,6.15118270412e-06,3.14401907708e-08,1.72005653962e-10,1.72526588601e-13,1.06423186589e-16,3.42626597438e-20,2.95547301619e-23,8.77131230136e-26,2.64142447679e-28,7.27340889485e-31,1.82900321611e-33,1.86860507818e-36,2.27720697203e-39,9.79096128111e-42,7.38006800619e-44
0.0184129712356,0.0628441184428,4.03,-0.0280166692448,-0.123464793979,0.991953381411,0.087760158112,0.00383013044809,0.0119987536268,0.00798208082192,1.13076994785e-06,2.14091068821e-13,2.55729086566e-24,1.34269179747e-35,3.02211842723e-47,6.4087737467e-61,2.50881981833e-75,1.52583682008e-88,5.85122724619e-101,6.05545129781e-112,5.82747466929e-122,1.51171035886e-130,2.46311914513e-139,5.50123962402e-147,5.19282496342e-154,5.01848184042e-161,1.94491833092e-167,1.85691606451e-173,3.59479052273e-179,5.41509049243e-185,8.7448580991e-191
-0.0282663539475,-0.0685732469943,4.03,0.0518592585879,0.134070714557,0.989613894808,0.180783649426,0.0216164091503,0.0544657594429,0.0723868240045,0.0677530608339,0.0034838089259,5.72774244316e-07,3.91292399001e-12,2.82575517987e-19,2.26468385545e-27,6.744587765e-37,1.21158147601e-46,2.22019575076e-57,1.72991649232e-68,2.61869484168e-78,8.39263726772e-87,2.14857521066e-94,6.3491914908e-102,7.67564053526e-110,2.17615803148e-116,2.49440592462e-122,5.57855604953e-128,1.5362703046e-133,4.38112750128e-139,4.45248582727e-144
-0.0119861060727,0.0613022654688,4.03,0.0254455075045,-0.128708801847,0.991355925223,0.277081479006,0.0547605483229,0.105498599736,0.121608731389,0.0772767809607,7.00269192305e-05,5.12349386182e-10,7.2998298956e-17,2.56776114359e-24,2.11084815522e-31,1.61839978102e-37,2.66894637733e-43,3.54118629108e-48,9.88187808057e-53,1.44848160879e-58,1.70747676668e-64,4.39982183477e-70,6.91395371512e-75,4.16029210121e-79,5.83327167363e-83,1.53721924406e-86,3.38884214856e-90,1.13362157077e-93,3.01017695128e-97,1.36757468346e-100
0.0259411446889,-0.0781575953582,4.03,-0.0551066091768,0.157555747059,0.985971322196,0.323617459671,0.0764996571521,0.127971293337,0.0242383111889,0.000989314653013,3.40121554985e-05,2.25616183649e-08,1.79893889985e-11,1.10988037546e-14,2.50629978982e-19,4.6995287921e-25,6.55143434156e-32,1.62103185778e-39,1.33002892415e-46,2.60692239277e-52,4.40056615059e-57,7.75042077463e-62,1.37064863644e-66,4.15558692111e-71,2.10482143381e-75,3.55634899573e-79,3.93084081389e-83,1.31763121739e-86,7.62204664186e-90,6.68555957482e-93
-0.0116336339356,0.0450087471268,4.03,0.0232849067501,-0.0904630156887,0.995627568878,0.475217600006,0.189518195059,0.28516233293,0.326926758361,0.337703526205,0.30658305008,0.0204280424008,6.01712072434e-06,1.16398468658e-09,2.5731705363e-12,5.06469936659e-16,3.22638817032e-19,1.13504469527e-23,1.98511568132e-27,2.25081853123e-31,1.40702891511e-34,1.00956378283e-37,2.36861323663e-40,1.00930459132e-42,6.65231283038e-45,6.18628046122e-47,7.61043272331e-49,6.82143352676e-51,2.29822910925e-53,7.85388227402e-56
-0.00299066694748,0.0680717148595,4.03,0.0103545926818,-0.141046560152,0.989948811949,0.410519004861,0.136103634633,0.220361561388,0.253061504798,0.122305698371,0.00716566898856,6.23378500768e-05,3.72574121029e-07,1.5183635589e-09,2.57517642126e-11,6.59835488961e-13,3.36328599649e-17,1.91948128571e-21,6.02992968337e-27,1.40939437116e-32,1.73280386258e-38,6.69254039963e-44,3.40437167144e-49,1.98007479917e-54,1.07396971525e-58,1.81964666837e-62,6.66013502466e-66,4.38655638732e-69,4.63653324465e-72,7.23043057824e-75
-0.00319898124778,-0.0270926689936,4.03,0.00883913199779,0.0554600269908,0.99842178219,0.729531399162,0.498814554155,0.600550459922,0.648131064427,0.67602475559,0.690560866917,0.694388046036,0.688727139291,0.672158773299,0.626618474118,0.0488189161153,0.00843502927726,0.00168050253683,5.63468011791e-05,8.49967025558e-07,3.11987867201e-08,8.8512693368e-10,1.03780533523e-11,6.54226549687e-14,1.70356517633e-15,5.23298388572e-17,3.37209033675e-19,3.95964633796e-21,1.22889818406e-23,7.12173994396e-26
-0.0150903343527,-0.0698563485434,4.03,0.0281456804283,0.141474039762,0.989541771097,0.446496569485,0.170906388876,0.279437637122,0.347177261868,0.397309924066,0.433593684252,0.457955954124,0.472292290471,0.477978025483,0.476118063859,0.467414118654,0.451159984595,0.25316591508,0.0805769347657,0.0407710857626,0.00758667894867,0.00244664598667,0.000994853606759,0.000439962094022,6.65431716927e-05,1.39976067829e-05,8.33386147463e-08,1.37588283401e-11,8.79333181229e-16,1.05038447652e-19
0.0312512488263,0.00410250319771,4.03,-0.0646279120245,-0.00959615471423,0.997863290638,0.676488944827,0.421414046932,0.52888977444,0.579052819552,0.607021532811,0.619008418477,0.616973163498,0.598953631632,0.472828999556,0.026620536526,0.00147930808615,2.56387812875e-05,2.44725144647e-07,8.48890021057e-09,1.72611929156e-10,8.97664243581e-13,1.78393271291e-14,1.22709608146e-16,5.00350649305e-19,2.92859227465e-21,1.60858671499e-23,3.64848431751e-26,3.40030796786e-29,1.87581500983e-31,7.77760106013e-34
0.00242978169973,0.0569688035749,4.03,-0.0082065573359,-0.11470689126,0.993365482345,0.43021574783,0.151892357295,0.241512685494,0.280276418138,0.270580718874,0.0146997795257,0.000675257329287,4.12447368342e-06,2.93640778436e-08,6.19819547204e-11,6.10679060497e-13,9.11539924258e-16,5.34219787745e-20,1.34027002986e-25,4.80919054434e-30,4.74927778678e-34,6.13020233354e-38,1.70128488445e-41,1.68894874616e-44,9.49029482138e-48,1.91154817442e-51,1.43160580054e-55,8.65161848183e-60,2.68039244183e-63,2.15630342098e-66
-0.035493909409,-0.00263636471351,4.03,0.0743728406628,0.00140129019249,0.997229520701,0.622995047837,0.352324778475,0.465908716177,0.52280417655,0.55701009716,0.573765851105,0.570457676228,0.222451910203,0.0624419847868,0.00946124243507,0.00193952071835,0.00060351848671,0.000128466995941,4.68874777142e-06,5.25575529366e-07,2.76036979854e-08,1.93903621865e-09,2.4289184575e-11,2.94710301336e-13,6.74421288371e-15,1.95721946615e-17,4.71775634567e-21,2.50212214646e-24,2.44784305485e-27,3.34552950798e-30
0.0356981317776,-0.072384757668,4.03,-0.069246253041,0.147047013519,0.986702656455,0.307029565438,0.0712013346493,0.135585897953,0.16533292453,0.14218231401,0.00305984080341,3.84979934053e-05,8.10414999904e-09,8.97740321649e-14,1.16060851385e-18,1.36033253268e-23,1.01812266828e-27,5.85052200204e-31,1.77690413419e-34,1.99176761324e-38,6.16737529437e-44,4.46641750501e-48,1.51466493536e-52,3.61668583864e-57,2.12130901051e-61,2.56031679029e-66,3.04138856207e-71,2.32597377878e-75,1.51585447665e-80,1.67049434399e-85
0.00135495538983,-0.036136224389,4.03,-0.00160454669863,0.0721811935154,0.997390244956,0.685702125917,0.43789346408,0.552029077329,0.61225915544,0.653721576392,0.682950507132,0.702969209079,0.715907922019,0.723097439903,0.72549082818,0.723790099496,0.718532160697,0.710101832734,0.698722688584,0.684368659642,0.666275109448,0.63564630039,0.197386418831,0.0794960745575,0.00866475364116,0.000876849169964,0.000121370002043,1.80846704249e-05,2.68563286679e-07,1.97411172014e-08
0.0564406102627,0.0243798714893,4.03,-0.107627301166,-0.0510275611018,0.992880935486,0.209043694164,0.0282022258398,0.0604329397033,0.066055834064,0.00852959957119,2.75020781674e-09,2.41138609005e-16,3.39481924757e-23,4.44323948293e-31,1.33741175679e-40,5.61536674006e-51,6.63202380172e-60,5.24830254761e-68,1.61919423506e-74,3.10685738171e-80,1.15986016362e-85,4.01473095562e-91,4.33399856116e-96,1.34096640047e-100,6.43394914484e-105,2.682629716e-109,2.94021164395e-113,5.45965163587e-117,1.53997208785e-120,6.1808924505e-124
-0.0850853688565,-0.0114314507908,4.03,0.176307671498,0.020150456578,0.984128835098,0.120218223338,0.0077651510666,0.0209381316654,0.0216938346287,0.000531839605613,7.16486209417e-14,8.22190849145e-27,3.75822726106e-40,2.39076895847e-52,9.70180148707e-64,9.33140931028e-75,9.05565143259e-85,1.21259171534e-93,1.15602427832e-101,1.17249675575e-108,5.34193680993e-115,3.70846758565e-122,1.75148086009e-128,3.35500112473e-134,1.60350053864e-139,1.56419404791e-144,2.75175018867e-149,7.99398035848e-154,3.58615335715e-158,2.35418880502e-162
-0.0364009788361,0.00611543906256,4.03,0.0726285488207,-0.0121761922417,0.997284730776,0.600705474342,0.323775361902,0.435045606665,0.488195143027,0.514016780976,0.487978770044,0.0795184477903,0.029114890978,0.0119854720095,0.0012734415593,0.000228378140544,9.64658931413e-06,1.58932619172e-07,1.51662982819e-09,8.73454032246e-12,2.39617746866e-13,3.42390825164e-15,5.08741116669e-17,1.94105228517e-19,1.59359672095e-21,8.63284605608e-24,3.48480491426e-26,4.58388826668e-28,3.94838083215e-30,3.81573110915e-32
0.0151327842675,-0.0593891371063,4.03,-0.032736929332,0.118126809242,0.992458739896,0.501279537752,0.21904151309,0.331002447895,0.394451440056,0.437148306447,0.464067045926,0.477784785487,0.480539464596,0.473856878253,0.458749260538,0.435246157797,0.397555497658,0.104280353187,0.00374519033815,2.4423720433e-05,2.64048046132e-09,9.89651778823e-14,9.71928032495e-17,5.33852016356e-21,3.08747184051e-26,1.4760364393e-30,4.44082843481e-34,8.56286603992e-38,7.25894760881e-42,2.57084972296e-46
0.0643038680027,0.0328045010477,4.03,-0.130613684288,-0.071988228177,0.98881634315,0.203366547525,0.0275460328677,0.0615309675209,0.0171976156181,0.000557345963138,7.13760050577e-06,4.25220892873e-07,2.26775627193e-09,3.09233416185e-14,2.65174939834e-23,3.03420887281e-31,1.44004242694e-39,1.46156647931e-48,3.19780128671e-56,5.74496485584e-64,5.9085614474e-72,2.8756502594e-79,8.11591774762e-86,5.45507834377e-92,2.34961156547e-98,8.82514861652e-104,9.5202738531e-109,8.76783368567e-115,3.37766172726e-120,2.61351810043e-125
-0.0153532618047,0.0706296225976,4.03,0.0258907232716,-0.141792504562,0.989557757839,0.246841241207,0.0406383568431,0.0782500989554,0.0744638546037,0.0001040583963,2.82994428697e-10,7.78282322137e-15,8.1187435142e-21,2.10560571865e-28,7.54297182467e-35,1.76577734156e-41,7.47366853734e-48,1.94985007696e-53,5.80068395457e-59,2.38715172557e-65,8.83740348274e-71,1.0487007407e-75,6.7182585385e-81,2.90899293612e-85,3.07623940884e-89,6.18363414517e-93,2.06660457269e-96,1.04786854055e-99,3.52872636121e-103,1.89580255531e-106
0.0413689900377,0.0087018409411,4.03,-0.0838921615705,-0.0149874139243,0.996362124255,0.599203377356,0.324486370156,0.44112203802,0.50295838122,0.54352464128,0.569040084542,0.582490376409,0.586093215431,0.581128208228,0.568019333582,0.544541376887,0.267024684381,0.0368474252111,0.00364594118289,0.000265050477594,2.91519856121e-06,4.37780809118e-08,1.40524055298e-09,2.91044679107e-11,7.53653522559e-14,6.0251802706e-17,3.11705800975e-20,3.33824017419e-23,8.48754592405e-27,1.88783002029e-30
-0.019536934984,0.0406427906825,4.03,0.0377681224253,-0.0843566657278,0.995719600026,0.487097781501,0.199740921397,0.295253667434,0.332181627317,0.312200644812,0.01340489148,0.000178869734235,1.13070241505e-05,2.40139582827e-07,2.05132575392e-09,1.26583755664e-12,5.42128388986e-17,5.32725257863e-21,3.07130719651e-25,7.65750920053e-29,9.90994363286e-32,2.96710754694e-34,1.47097959121e-36,1.29963052306e-39,4.77174123283e-42,3.20743918262e-44,3.19773346548e-46,4.30976015138e-48,7.41394476392e-50,1.02999056621e-51
-0.0344479343857,-0.0270752882051,4.03,0.0633154525711,0.0553330726258,0.996458430914,0.255189708631,0.0451456907228,0.089835958309,0.102604755173,0.0537801334983,1.24980310676e-05,7.27121838762e-12,1.88537499881e-18,1.96398618606e-26,9.43676409446e-34,3.48876654504e-40,3.0623451212e-47,9.15833911641e-56,2.95197018669e-63,7.95496818117e-70,2.50252264636e-75,9.36579304508e-81,1.86399460198e-85,9.16150464095e-90,9.0118777042e-94,1.56062387005e-97,4.34711146706e-101,1.81951423142e-104,1.08504107835e-107,8.82853174275e-111
-0.0322495622897,-0.0337565914634,4.03,0.0663839019495,0.0691857008331,0.995392644318,0.556038475932,0.272484339005,0.382026764966,0.43552355563,0.463629007298,0.469144028702,0.430642314109,0.0215491971904,0.00262490397348,0.000126402902392,4.25040570864e-06,1.16126194819e-07,1.58260321006e-09,6.20040488646e-12,3.3759206929e-15,1.66895992426e-17,1.35509766895e-20,5.03453612812e-25,7.56825426066e-29,4.95246447629e-33,2.75853387665e-37,5.20848614584e-41,1.82217603224e-44,1.90711483834e-47,4.0057969576e-50
0.035468775147,-0.0578481191789,4.03,-0.0734758719445,0.113918017227,0.990769388704,0.390661369112,0.122587462496,0.205957355872,0.245546692746,0.255594497193,0.177616771274,0.00110225540619,1.34145950638e-05,1.60951589817e-08,3.80916161871e-13,9.60267918486e-18,1.1057802445e-21,1.83614449214e-26,5.44226542407e-33,9.8620237179e-39,1.80860385375e-43,3.10771797603e-49,6.0601024923e-54,2.39144618873e-58,4.09657666734e-62,1.55777752334e-65,1.07301726495e-68,1.18605151703e-71,1.19916057019e-74,9.75172072365e-78
0.0502437682828,-0.00489129466283,4.03,-0.108765138635,0.00685625171815,0.994043830236,0.116567877855,0.00709283325102,0.0186710628932,0.0132959005335,5.14914137236e-06,1.15023486918e-15,2.7758730064e-27,2.60192540133e-40,3.74534734105e-53,1.32029677599e-65,3.81105565547e-77,1.05708739365e-86,3.02340559254e-95,7.39216667673e-104,4.39683923758e-111,7.4742563235e-118,3.08938826758e-124,4.81751583903e-130,1.85064102988e-135,1.46719932624e-140,2.13456250371e-145,5.22182922124e-150,2.00453034719e-154,1.13708923058e-158,3.93756698188e-163
0.0238263053328,0.029043831965,4.03,-0.0487857640039,-0.0589860075665,0.997065995881,0.561663374373,0.276688665545,0.3821034484,0.42861453672,0.445106297772,0.401186292596,0.0584295942654,0.0101046432419,6.76591054905e-05,9.92168368868e-08,1.23804098146e-09,1.22353192642e-11,1.09944441636e-14,6.41733411454e-18,3.93269735583e-21,3.47945706539e-25,2.12687511896e-28,1.59406365821e-31,4.01149194977e-35,6.9879461407e-38,2.57984585774e-40,8.81654324086e-43,3.76342234196e-45,2.88951924044e-47,1.19800756953e-49
0.0555934767534,0.0183384463372,4.03,-0.117729988984,-0.0415074431713,0.992177797502,0.261577683803,0.0486068828909,0.0969195321819,0.0654738479447,0.00850435032251,0.00239182196705,2.35939068208e-05,1.26487185857e-10,2.50448571153e-19,3.93135644254e-27,7.25833321452e-34,5.1805343678e-41,5.60816423013e-48,1.05882666445e-54,2.20464793528e-61,7.9110107298e-68,1.31902163429e-73,6.0132096971e-79,1.88125043388e-84,7.80983639773e-90,1.6671874641e-94,3.87452103295e-99,2.29222880262e-103,2.78076773769e-107,2.25253265668e-111
-0.0248099439168,-0.0343966050848,4.03,0.0528577792674,0.0670917935144,0.996345696239,0.587499887377,0.309260386906,0.422672702069,0.480166559338,0.514576337581,0.531281260119,0.529638281837,0.28661530201,0.0668936723106,0.0295559251209,0.0148820566427,0.00108817791912,9.59409045463e-05,1.37647637589e-06,1.24676854481e-09,3.61028895155e-12,8.99368879784e-15,4.45793569285e-18,4.52623130217e-22,3.67387865648e-26,7.9094635914e-30,4.69918604954e-35,9.61856332012e-39,6.97063229969e-42,1.09206498426e-44
-0.0399667734298,0.0761267422633,4.03,0.0834182100699,-0.155772072003,0.98426442779,0.16018815464,0.0154479894479,0.0376635915214,0.0330840023895,0.00038705150632,4.542274265e-07,4.79803168094e-17,6.35619140615e-30,7.15424783333e-39,2.35913063026e-47,1.27759085853e-54,7.73579070342e-63,1.30607216387e-70,7.73502683937e-78,5.39921895917e-84,5.50549810019e-90,9.62065371119e-96,3.38069598389e-101,1.52634577266e-106,5.6311470173e-112,2.08347026916e-117,1.06486455423e-122,2.19440147675e-127,4.5013332542e-132,1.91561622143e-136
-0.0633328444364,-0.0299991327719,4.03,0.126448218698,0.0580448256622,0.990273520903,0.436624985458,0.158755318182,0.254243740868,0.303276385404,0.327183413554,0.325263553623,0.137447730679,0.00507874150053,8.10346877274e-06,2.74756896269e-08,3.13949703865e-11,7.15178311232e-15,8.93810481292e-19,7.47263314144e-22,5.87088913325e-25,1.78483719887e-29,8.90585904003e-34,2.40296541999e-38,2.11263169798e-43,8.07550616619e-49,1.07336478344e-53,6.07378898015e-59,5.11487037774e-64,3.18481920907e-68,5.72658756904e-72
0.0589841727367,0.0276562601579,4.03,-0.115378359069,-0.0523092486036,0.991943333447,0.445149150842,0.16696806204,0.267137596203,0.321722584052,0.35281662387,0.359389765059,0.128271856613,0.00930778839973,0.00135696452638,0.000133918001843,1.0114592509e-05,6.09309437775e-08,9.50006438165e-11,4.72698951809e-13,1.1916120096e-17,1.55287767122e-22,1.32830506759e-27,2.7030950632e-32,7.54169989851e-37,7.4619244056e-41,1.14535649962e-44,4.56867085798e-49,3.2096555725e-53,2.67303335717e-57,3.96689871792e-61
0.0439986121413,-0.0685739537454,4.03,-0.0864605919128,0.135822048704,0.986953361174,0.324227884437,0.0778729149874,0.136777839667,0.127153013878,0.00979844238578,6.38637132869e-05,1.34921576163e-08,2.98065207192e-13,1.29303061781e-17,8.35539841314e-24,4.6008270349e-30,3.86542404913e-35,1.2826501949e-39,3.93128843857e-44,3.7261132565e-48,1.62149241954e-52,5.60219523732e-57,4.55436959539e-61,6.48171933228e-65,6.09152498868e-69,8.28269432448e-73,2.49114912245e-76,9.00385126188e-80,7.47707288165e-83,9.91335245449e-86
0.0334437212339,-0.00897339719384,4.03,-0.0657174543531,0.0206180432268,0.997625236493,0.60241792159,0.323797743944,0.430688460348,0.478089183207,0.499013823586,0.497339926742,0.46456469176,0.105855883008,0.000246044973252,3.44258239062e-07,1.62578911334e-09,3.41267571582e-12,2.03678991858e-14,3.58817953223e-16,2.7135267196e-18,1.38669642314e-20,6.56626568975e-24,4.09702413516e-27,2.13320147325e-30,1.35330241525e-33,3.92846248792e-36,1.36290548701e-38,5.73355821786e-41,4.73796240856e-43,5.74974675951e-45
-0.049674533924,0.0353793900359,4.03,0.0945602890098,-0.0773825947226,0.992507070895,0.0515349184817,0.0012112634735,0.00546326618305,0.00724703361224,0.000272267980464,7.38364034694e-10,3.38511502365e-21,1.73378859433e-36,1.31621712156e-53,2.43394167078e-70,6.28666263491e-88,4.93666087674e-104,9.8143450732e-119,1.11542039938e-132,2.63379481971e-145,3.02758044768e-157,3.87566884417e-168,4.70167804393e-179,1.60500104692e-189,5.13011685291e-199,6.65615868391e-209,1.22188637376e-217,9.91346511825e-226,2.37701128577e-233,1.37388159036e-240
-0.00364431474441,0.019749425419,4.03,0.00674737678665,-0.0419565294973,0.999096653252,0.678328044443,0.424122762869,0.531937224486,0.58265593834,0.611313539247,0.623936117063,0.622000137306,0.601138656193,0.232774332669,0.0333964642301,8.93589009406e-05,2.04602410692e-06,1.27726493743e-07,4.94339511649e-09,1.88241706666e-10,6.3748211659e-12,9.00429335324e-14,1.85934237154e-15,8.74555125062e-17,1.95074496619e-18,1.19651990631e-20,2.70523309987e-22,3.30583094241e-24,2.39482812119e-26,3.18584281294e-28
-0.0428600734748,0.0427429976832,4.03,0.0885342850894,-0.0871063242806,0.99225710813,0.482745110188,0.196978200168,0.295106148703,0.339991551168,0.356782637081,0.345299992213,0.258647999215,0.000197048397078,4.07142739914e-07,2.23313920919e-10,5.57914857986e-14,5.73582855959e-18,6.89930478159e-22,5.40370715624e-26,3.21407950727e-30,4.81082058782e-35,4.86713290222e-40,9.33001401895e-45,1.47531803281e-48,7.03433062651e-52,6.91462049529e-55,1.17100603975e-57,3.06214404375e-60,1.14742763755e-62,5.83263946426e-65
0.0572057064435,0.0445339130718,4.03,-0.117128536773,-0.0844292271759,0.989521405262,0.167169260936,0.0170197919751,0.0407035789138,0.0407320554127,0.000286071874878,2.38860644499e-08,1.19379073647e-13,5.51182197838e-25,1.92308747629e-36,1.19478983413e-47,3.32323519289e-57,2.45663681147e-65,3.24509248896e-72,1.99391317072e-81,1.32482124075e-89,7.85752548442e-97,4.3142361385e-103,1.55487489953e-109,2.2980723856e-115,1.22907002043e-120,1.52370380517e-125,3.47451536185e-130,4.81340356885e-135,1.97457009377e-139,1.37829932697e-143
-0.0490955200053,-0.0343133701449,4.03,0.0947275616219,0.0702341736063,0.993022582788,0.46287190748,0.179253954881,0.274689972561,0.318665989003,0.334381103243,0.318088470183,0.0707355305054,0.000366182290543,1.69458723194e-07,8.37907966666e-11,2.45517275481e-14,1.39752078514e-18,3.8801318466e-23,1.22496135346e-27,1.05206257068e-33,1.6873489918e-39,1.44691556089e-44,9.9337634865e-49,2.30549042762e-52,1.20909363194e-55,1.17284946597e-58,1.85843932322e-61,4.41613184949e-64,1.47844329486e-66,6.64705936754e-69
-0.039730765993,0.067094333492,4.03,0.0771929221855,-0.143322402667,0.986661006455,0.0395119992321,0.000620406207138,0.00280064017805,0.00036890323536,7.77094579909e-09,9.23893491979e-18,1.40850420983e-29,1.7729725117e-43,9.54415394034e-60,1.07489720344e-75,2.78814716811e-91,2.23771969331e-110,8.7644869649e-127,1.32195288913e-141,9.59061078001e-155,6.42076770316e-168,2.38027364679e-179,1.56799524252e-189,6.62659065947e-199,9.31210972607e-209,5.0631387166e-219,2.23761329438e-228,3.8276988763e-237,2.96406805772e-245,3.91110950376e-253
-0.0350166120142,-0.0724044244957,4.03,0.0711137027649,0.145199647228,0.986843403851,0.333100868752,0.0832423289153,0.146320760424,0.16557586645,0.129928198728,5.01465274143e-05,8.38219761814e-10,4.63829854343e-15,5.48905103254e-19,1.67226745353e-23,9.81350277712e-28,5.19519817876e-31,4.65689798863e-35,9.22976542836e-40,9.44217217682e-46,9.58941952193e-52,5.89896738271e-57,7.03145537607e-62,8.07387676384e-67,3.06716243481e-71,2.09624395172e-75,4.41398240627e-79,1.78716857222e-82,1.18982235952e-85,1.17597384181e-88
-0.0273843747592,-0.00317968939717,4.03,0.0556365709065,0.00293593804638,0.998446769861,0.599417653386,0.320002200352,0.426499932141,0.473135247175,0.492133444056,0.484415220296,0.382112911283,0.00557670416255,4.29499598698e-05,1.13200886087e-06,2.75901133235e-09,7.29992354845e-12,5.58546209898e-14,1.40308729716e-16,5.90788022465e-19,7.91228751692e-21,5.6025824069e-23,4.7120294918e-26,7.36928053747e-29,3.76308181524e-31,1.36229879524e-33,1.24636367675e-35,1.0709458548e-37,4.17877229184e-40,4.05935011483e-42
0.0417526834759,-0.0265392745364,4.03,-0.0836689095979,0.0531499800059,0.995075169619,0.515037612654,0.231928677233,0.343752379519,0.405107529145,0.444710954252,0.46759921958,0.4759000535,0.469500591131,0.323205507466,0.0686898697819,0.0303002151245,0.0131583052582,7.06074716579e-05,3.99325751781e-07,6.68476163002e-10,1.38995744948e-13,1.80720402761e-16,2.23869219423e-19,2.54893111805e-23,9.61695300566e-28,7.54901024751e-32,4.26296203817e-36,8.00666066786e-40,1.88116439906e-43,2.12846893495e-47
0.064111645981,0.0296675034726,4.03,-0.128482375272,-0.0584359831164,0.989988643936,0.402756792678,0.130797477793,0.2148475509,0.24943531704,0.11123055219,0.019337073982,0.00148784414506,2.77502145779e-06,5.65959027751e-09,1.60614295008e-11,1.04135695818e-14,2.91795350976e-19,3.38937571101e-24,2.34764628625e-28,5.4008908487e-34,8.24012828164e-40,4.590273258e-45,9.76529819755e-51,2.89173914065e-55,2.13240994895e-59,2.71827056257e-63,9.49708657742e-67,4.68359151847e-70,1.98022869819e-73,7.57350881062e-77
0.0354855226383,-0.0339682928736,4.03,-0.0725588691264,0.0686618357205,0.994997870765,0.521440142847,0.238659866337,0.351840285706,0.414462292271,0.455732736188,0.480908031947,0.492582815608,0.492772038426,0.482326657523,0.459822449523,0.34845240826,0.025325793054,0.000216366289679,2.00160777213e-07,1.38374828406e-09,1.85572348986e-11,1.16917929068e-13,9.47575081701e-17,3.63472466903e-20,6.40740429324e-24,5.19709406142e-28,5.25946595908e-32,2.24835890855e-35,1.13321497821e-38,1.23795480044e-41
0.0641814132733,-0.0111099403626,4.03,-0.129644934163,0.0262908752249,0.991211874891,0.446870868237,0.169775413895,0.273989194713,0.334857072189,0.375611163368,0.400101204231,0.410230482621,0.407299564133,0.388978050363,0.137097570798,0.0137676419912,0.00023512387279,3.47913337181e-06,1.89216287673e-07,1.52717573649e-10,1.88328855358e-14,1.05280981661e-17,4.2297673129e-21,6.12391411088e-25,5.71604026532e-30,1.7248911409e-34,7.77298969735e-39,4.03785315358e-44,1.05942453302e-48,8.72146336877e-54
0.0500354785625,-0.0279074170415,4.03,-0.107147449947,0.0510182782477,0.992933310578,0.0796574512812,0.00261799125656,0.00627349288165,1.41750683395e-05,4.01436389882e-14,9.55998759042e-27,5.18704978909e-41,2.18215932326e-55,8.26620838066e-69,1.53805619935e-81,7.37851907574e-93,1.07804007226e-102,7.10044945824e-112,4.52183244943e-120,2.42151201064e-127,5.27016336755e-134,3.37928761663e-140,2.19199717405e-146,3.518876105e-152,1.33805988041e-157,9.59496512705e-163,1.16217973252e-167,2.20333820854e-172,6.1673774371e-177,2.43030423803e-181
-0.0480365254448,0.0558699237607,4.03,0.10216996086,-0.111606859985,0.988486321555,0.361301553304,0.101713236837,0.17535590502,0.205022069811,0.144409895322,0.00691337178485,0.000254015560701,2.99868611666e-07,1.87657135277e-11,9.68037313587e-17,3.43994236873e-23,1.79379733967e-29,5.36706308694e-37,1.2385324127e-43,1.98923358552e-50,4.735242754e-56,3.30344039568e-61,1.27885516324e-65,1.31813453968e-69,2.82875090885e-73,1.09077616973e-76,6.83225427217e-80,6.45479831805e-83,8.69079767795e-86,1.59399289913e-88
